time,open,high,low,close,volume,complete
2021-12-09 06:00:00,1.13268,1.13338,1.13154,1.13192,11541,True
2021-12-09 10:00:00,1.1319,1.13237,1.1307,1.13167,17084,True
2021-12-09 14:00:00,1.13166,1.13196,1.12784,1.12899,18703,True
2021-12-09 18:00:00,1.129,1.12958,1.12824,1.12933,6263,True
2021-12-09 22:00:00,1.12914,1.12983,1.1287,1.1297,2985,True
2021-12-10 02:00:00,1.12968,1.13029,1.12948,1.1295,3963,True
2021-12-10 06:00:00,1.12951,1.13012,1.12806,1.12822,9854,True
2021-12-10 10:00:00,1.12821,1.13096,1.12651,1.12936,17640,True
2021-12-10 14:00:00,1.12936,1.1324,1.127,1.13188,23077,True
2021-12-10 18:00:00,1.13186,1.1323,1.13098,1.13178,3960,True
2021-12-12 22:00:00,1.13153,1.13194,1.13028,1.13056,3228,True
2021-12-13 02:00:00,1.13054,1.13058,1.12924,1.12973,3620,True
2021-12-13 06:00:00,1.12972,1.12978,1.12602,1.12684,10800,True
2021-12-13 10:00:00,1.12683,1.12921,1.12626,1.12844,13558,True
2021-12-13 14:00:00,1.12842,1.13072,1.12733,1.12932,19274,True
2021-12-13 18:00:00,1.12933,1.12999,1.12818,1.12862,5485,True
2021-12-13 22:00:00,1.12844,1.1285,1.12738,1.12824,3039,True
2021-12-13 22:00:00,1.12844,1.1285,1.12738,1.12824,3039,True
2021-12-14 02:00:00,1.12822,1.12838,1.12716,1.12778,3377,True
2021-12-14 06:00:00,1.1278,1.13044,1.12662,1.13013,11587,True
2021-12-14 10:00:00,1.13014,1.13238,1.13007,1.13084,15403,True
2021-12-14 14:00:00,1.13083,1.13087,1.12648,1.12719,17035,True
2021-12-14 18:00:00,1.12718,1.1272,1.12537,1.12574,4613,True
2021-12-14 22:00:00,1.12584,1.127,1.12538,1.12682,2317,True
2021-12-15 02:00:00,1.1268,1.12726,1.12576,1.12692,3503,True
2021-12-15 06:00:00,1.12691,1.12772,1.12629,1.12718,10585,True
2021-12-15 10:00:00,1.12716,1.1277,1.12558,1.12734,13271,True
2021-12-15 14:00:00,1.12736,1.12746,1.1248,1.12602,18327,True
2021-12-15 18:00:00,1.12604,1.12992,1.12218,1.12948,33684,True
2021-12-15 22:00:00,1.12905,1.12986,1.12812,1.12871,3618,True
2021-12-16 02:00:00,1.1287,1.12908,1.12838,1.12856,3560,True
2021-12-16 06:00:00,1.12857,1.13191,1.12836,1.13134,13298,True
2021-12-16 10:00:00,1.13132,1.13594,1.12904,1.13592,26024,True
2021-12-16 14:00:00,1.13593,1.13604,1.12986,1.13181,24571,True
2021-12-16 18:00:00,1.1318,1.13368,1.13152,1.13306,5901,True
2021-12-16 22:00:00,1.13316,1.13366,1.13206,1.13212,3329,True
2021-12-17 02:00:00,1.1321,1.1349,1.13204,1.13484,4358,True
2021-12-17 06:00:00,1.13482,1.13486,1.13172,1.13344,12994,True
2021-12-17 10:00:00,1.13342,1.13342,1.13051,1.13073,14737,True
2021-12-17 14:00:00,1.13074,1.13158,1.12668,1.12682,19329,True
2021-12-17 18:00:00,1.1268,1.12714,1.1235,1.1236,6734,True
2021-12-19 22:00:00,1.1238,1.12502,1.12347,1.12386,4465,True
2021-12-20 02:00:00,1.12388,1.12546,1.12364,1.12544,4568,True
2021-12-20 06:00:00,1.12542,1.12742,1.12474,1.12621,14346,True
2021-12-20 10:00:00,1.12622,1.12982,1.1257,1.12932,15867,True
2021-12-20 14:00:00,1.12934,1.1304,1.12782,1.12842,19085,True
2021-12-20 18:00:00,1.12841,1.1287,1.1272,1.12766,5587,True
2021-12-20 22:00:00,1.12849,1.12849,1.12732,1.12814,2616,True
2021-12-21 02:00:00,1.12816,1.12868,1.12764,1.12807,2561,True
2021-12-21 06:00:00,1.12808,1.13026,1.12761,1.12953,12834,True
2021-12-21 10:00:00,1.12954,1.13014,1.12758,1.12907,13443,True
2021-12-21 14:00:00,1.12908,1.1292,1.12608,1.12671,18349,True
2021-12-21 18:00:00,1.12672,1.12843,1.1264,1.12841,5057,True
2021-12-21 22:00:00,1.12864,1.12942,1.12745,1.1287,2389,True
2021-12-22 02:00:00,1.12874,1.12874,1.12684,1.1271,2833,True
2021-12-22 06:00:00,1.12709,1.12854,1.12644,1.1283,9193,True
2021-12-22 10:00:00,1.12832,1.13152,1.12812,1.13118,15664,True
2021-12-22 14:00:00,1.13116,1.13425,1.13053,1.1329,17648,True
2021-12-22 18:00:00,1.1329,1.13388,1.1323,1.13276,4358,True
2021-12-22 22:00:00,1.13265,1.13424,1.13189,1.1342,2963,True
2021-12-23 02:00:00,1.13418,1.1342,1.13374,1.13374,1956,True
2021-12-23 06:00:00,1.13377,1.13406,1.13107,1.13207,7383,True
2021-12-23 10:00:00,1.13206,1.13304,1.12977,1.12992,14994,True
2021-12-23 14:00:00,1.12991,1.13368,1.12902,1.13366,19248,True
2021-12-23 18:00:00,1.13368,1.13379,1.13254,1.13275,3474,True
2021-12-23 22:00:00,1.13255,1.13311,1.13222,1.13256,2734,True
2021-12-24 02:00:00,1.13254,1.1335,1.1324,1.13304,2129,True
2021-12-24 06:00:00,1.13301,1.13416,1.13283,1.13406,1857,True
2021-12-24 10:00:00,1.13406,1.13436,1.13134,1.13218,5332,True
2021-12-24 14:00:00,1.13214,1.13284,1.13069,1.13152,5518,True
2021-12-24 18:00:00,1.13147,1.13286,1.13037,1.13105,3951,True
2021-12-26 22:00:00,1.13183,1.13262,1.13087,1.13182,2130,True
2021-12-26 22:00:00,1.13183,1.13262,1.13087,1.13182,2130,True
2021-12-27 02:00:00,1.1318,1.13248,1.13142,1.13153,2216,True
2021-12-27 06:00:00,1.13152,1.13346,1.1303,1.13087,6130,True
2021-12-27 10:00:00,1.13085,1.13232,1.13036,1.13117,7585,True
2021-12-27 14:00:00,1.13118,1.13316,1.13106,1.13268,8485,True
2021-12-27 18:00:00,1.13266,1.13304,1.13218,1.13274,2230,True
2021-12-27 22:00:00,1.13296,1.13314,1.13199,1.13199,1614,True
2021-12-28 02:00:00,1.132,1.13288,1.13182,1.13282,2154,True
2021-12-28 06:00:00,1.1328,1.1331,1.13158,1.13308,5478,True
2021-12-28 10:00:00,1.1331,1.13335,1.13214,1.13214,6603,True
2021-12-28 14:00:00,1.13213,1.1323,1.12896,1.13106,13674,True
2021-12-28 18:00:00,1.13104,1.13142,1.1299,1.13084,3674,True
2021-12-28 22:00:00,1.13112,1.13144,1.12975,1.13004,1882,True
2021-12-29 02:00:00,1.13003,1.13094,1.12981,1.13052,2518,True
2021-12-29 06:00:00,1.1305,1.13061,1.12738,1.128,7819,True
2021-12-29 10:00:00,1.12798,1.13222,1.12786,1.13182,15564,True
2021-12-29 14:00:00,1.1318,1.1369,1.13128,1.13372,19093,True
2021-12-29 18:00:00,1.13374,1.13524,1.13346,1.13472,4845,True
2021-12-29 22:00:00,1.13491,1.136,1.13446,1.1346,2075,True
2021-12-30 02:00:00,1.1346,1.13475,1.13247,1.13259,2431,True
2021-12-30 06:00:00,1.1326,1.13269,1.12998,1.13018,8844,True
2021-12-30 10:00:00,1.13016,1.13446,1.13002,1.1304,13661,True
2021-12-30 14:00:00,1.13039,1.13401,1.12986,1.13151,16875,True
2021-12-30 18:00:00,1.1315,1.13304,1.13038,1.13258,3538,True
2021-12-30 22:00:00,1.13252,1.13288,1.1319,1.132,1293,True
2021-12-31 02:00:00,1.13202,1.13256,1.13096,1.13108,1300,True
2021-12-31 06:00:00,1.13109,1.13362,1.13034,1.13286,5520,True
2021-12-31 10:00:00,1.13285,1.13535,1.13122,1.13482,12541,True
2021-12-31 14:00:00,1.1348,1.13864,1.13382,1.13863,16274,True
2021-12-31 18:00:00,1.13862,1.13862,1.13727,1.1373,2810,True
2022-01-02 22:00:00,1.13725,1.13795,1.135,1.13588,2933,True
2022-01-03 02:00:00,1.13587,1.13588,1.13361,1.1338,2947,True
2022-01-03 06:00:00,1.13381,1.13565,1.1335,1.13518,9165,True
2022-01-03 10:00:00,1.13516,1.13664,1.1346,1.13508,12894,True
2022-01-03 14:00:00,1.13507,1.13519,1.12798,1.12838,21318,True
2022-01-03 18:00:00,1.1284,1.13005,1.12834,1.12974,4694,True
2022-01-03 22:00:00,1.12965,1.1309,1.12944,1.13066,2616,True
2022-01-04 02:00:00,1.13066,1.13094,1.12954,1.13048,4266,True
2022-01-04 06:00:00,1.13047,1.13083,1.12834,1.13022,12321,True
2022-01-04 10:00:00,1.1302,1.13056,1.12724,1.12802,16946,True
2022-01-04 14:00:00,1.12803,1.13226,1.12776,1.12938,21313,True
2022-01-04 18:00:00,1.1294,1.12944,1.1278,1.12864,5412,True
2022-01-04 22:00:00,1.12863,1.12886,1.12772,1.12858,2629,True
2022-01-05 02:00:00,1.12856,1.12968,1.12852,1.12938,3295,True
2022-01-05 06:00:00,1.12936,1.1311,1.12929,1.13064,11249,True
2022-01-05 10:00:00,1.13062,1.13288,1.13032,1.13238,18486,True
2022-01-05 14:00:00,1.1324,1.13465,1.13212,1.13414,17242,True
2022-01-05 18:00:00,1.13412,1.13447,1.13022,1.13129,13316,True
2022-01-05 22:00:00,1.1313,1.13188,1.1305,1.13168,2921,True
2022-01-06 02:00:00,1.13169,1.13205,1.13071,1.13092,4818,True
2022-01-06 06:00:00,1.1309,1.13094,1.12846,1.13054,13075,True
2022-01-06 10:00:00,1.13052,1.13269,1.13022,1.13122,18036,True
2022-01-06 14:00:00,1.13124,1.13318,1.12902,1.12958,23510,True
2022-01-06 18:00:00,1.12958,1.13,1.12862,1.12984,5526,True
2022-01-06 22:00:00,1.12967,1.13008,1.129,1.13008,2428,True
2022-01-07 02:00:00,1.13006,1.13034,1.12954,1.13023,2414,True
2022-01-07 06:00:00,1.13025,1.13176,1.12983,1.1315,8348,True
2022-01-07 10:00:00,1.13152,1.13227,1.12925,1.13016,18909,True
2022-01-07 14:00:00,1.13018,1.13588,1.1299,1.13567,24476,True
2022-01-07 18:00:00,1.13568,1.13648,1.1355,1.13616,3796,True
2022-01-09 22:00:00,1.13598,1.1361,1.13496,1.13502,2733,True
2022-01-10 02:00:00,1.13504,1.1352,1.13321,1.13349,2641,True
2022-01-10 06:00:00,1.1335,1.13446,1.13208,1.13266,12137,True
2022-01-10 10:00:00,1.13265,1.13363,1.1295,1.12971,19551,True
2022-01-10 14:00:00,1.12972,1.13348,1.1285,1.13287,22594,True
2022-01-10 18:00:00,1.13286,1.13312,1.13202,1.1328,7699,True
2022-01-10 22:00:00,1.13268,1.13417,1.1322,1.13365,2896,True
2022-01-11 02:00:00,1.13364,1.13443,1.13346,1.1339,3301,True
2022-01-11 06:00:00,1.13391,1.1352,1.13288,1.13334,11071,True
2022-01-11 10:00:00,1.13333,1.13438,1.13234,1.1326,13549,True
2022-01-11 14:00:00,1.13259,1.13687,1.1313,1.13543,19458,True
2022-01-11 18:00:00,1.13541,1.13755,1.13522,1.13693,6209,True
2022-01-11 22:00:00,1.13702,1.13736,1.13642,1.137,2300,True
2022-01-12 02:00:00,1.137,1.13782,1.1368,1.13732,2849,True
2022-01-12 06:00:00,1.13734,1.13752,1.13551,1.13672,8624,True
2022-01-12 10:00:00,1.13671,1.14152,1.13548,1.141,19640,True
2022-01-12 14:00:00,1.14101,1.14454,1.13946,1.1444,24899,True
2022-01-12 18:00:00,1.14438,1.14528,1.14383,1.14409,7173,True
2022-01-12 22:00:00,1.14416,1.14483,1.14358,1.14392,2954,True
2022-01-13 02:00:00,1.14394,1.14474,1.14358,1.14412,2808,True
2022-01-13 06:00:00,1.14413,1.14784,1.14384,1.14714,12404,True
2022-01-13 10:00:00,1.14714,1.14776,1.14532,1.1472,16581,True
2022-01-13 14:00:00,1.14722,1.14818,1.14472,1.14614,21396,True
2022-01-13 18:00:00,1.14616,1.14664,1.1451,1.14541,8246,True
2022-01-13 22:00:00,1.14561,1.14682,1.14514,1.14662,4109,True
2022-01-14 02:00:00,1.1466,1.14827,1.14626,1.14789,5276,True
2022-01-14 06:00:00,1.1479,1.14806,1.14572,1.14582,12248,True
2022-01-14 10:00:00,1.1458,1.14611,1.14334,1.14382,16881,True
2022-01-14 14:00:00,1.1438,1.145,1.13985,1.14022,27211,True
2022-01-14 18:00:00,1.14022,1.14178,1.14014,1.14154,6309,True
2022-01-16 22:00:00,1.1416,1.14186,1.14002,1.14049,3778,True
2022-01-17 02:00:00,1.1405,1.14226,1.14038,1.1419,2857,True
2022-01-17 06:00:00,1.14192,1.14344,1.14118,1.14238,7555,True
2022-01-17 10:00:00,1.14236,1.14266,1.13918,1.14016,12037,True
2022-01-17 14:00:00,1.14016,1.14159,1.13954,1.14118,11720,True
2022-01-17 18:00:00,1.1412,1.14135,1.14048,1.14064,954,True
2022-01-17 22:00:00,1.14105,1.14208,1.14055,1.1419,2648,True
2022-01-18 02:00:00,1.14191,1.14216,1.13852,1.1397,9318,True
2022-01-18 06:00:00,1.13969,1.14059,1.1386,1.1395,18092,True
2022-01-18 10:00:00,1.13951,1.13996,1.1363,1.13784,17636,True
2022-01-18 14:00:00,1.13782,1.13788,1.13204,1.13227,24099,True
2022-01-18 18:00:00,1.13226,1.13348,1.13147,1.13277,8741,True
2022-01-18 22:00:00,1.13235,1.13306,1.13188,1.13223,3895,True
2022-01-19 02:00:00,1.13225,1.13336,1.13201,1.133,5454,True
2022-01-19 06:00:00,1.13302,1.13483,1.1327,1.134,13510,True
2022-01-19 10:00:00,1.13398,1.13508,1.13332,1.1344,14452,True
2022-01-19 14:00:00,1.13442,1.13572,1.1336,1.1344,20983,True
2022-01-19 18:00:00,1.1344,1.13548,1.13417,1.13422,5649,True
2022-01-19 22:00:00,1.13428,1.13654,1.13404,1.136,4208,True
2022-01-20 02:00:00,1.13602,1.13611,1.13454,1.13498,5710,True
2022-01-20 06:00:00,1.13496,1.1369,1.13434,1.13476,10699,True
2022-01-20 10:00:00,1.13475,1.1358,1.13312,1.13518,15931,True
2022-01-20 14:00:00,1.13516,1.13578,1.13264,1.13272,19982,True
2022-01-20 18:00:00,1.13274,1.13294,1.13032,1.131,7659,True
2022-01-20 22:00:00,1.13127,1.13178,1.1301,1.13172,4848,True
2022-01-21 02:00:00,1.13173,1.1335,1.13158,1.13253,6249,True
2022-01-21 06:00:00,1.13252,1.13454,1.13227,1.13393,14196,True
2022-01-21 10:00:00,1.13392,1.13518,1.13256,1.13502,12779,True
2022-01-21 14:00:00,1.13503,1.13599,1.13371,1.13456,19261,True
2022-01-21 18:00:00,1.13454,1.13492,1.13384,1.13444,5323,True
2022-01-23 22:00:00,1.13434,1.13466,1.13327,1.13371,3153,True
2022-01-24 02:00:00,1.13372,1.13378,1.13169,1.13183,3762,True
2022-01-24 06:00:00,1.13182,1.13364,1.13098,1.13253,14143,True
2022-01-24 10:00:00,1.13252,1.13282,1.12946,1.12958,18899,True
2022-01-24 14:00:00,1.12956,1.13295,1.12904,1.1328,26786,True
2022-01-24 18:00:00,1.1328,1.13352,1.13178,1.13242,10690,True
2022-01-24 22:00:00,1.13268,1.13292,1.13164,1.13168,3343,True
2022-01-25 02:00:00,1.13171,1.13186,1.13082,1.13099,3856,True
2022-01-25 06:00:00,1.13098,1.13158,1.12844,1.12878,14441,True
2022-01-25 10:00:00,1.12876,1.1291,1.12664,1.12756,16323,True
2022-01-25 14:00:00,1.12758,1.12891,1.12632,1.12878,20266,True
2022-01-25 18:00:00,1.12879,1.13071,1.12864,1.13016,7952,True
2022-01-25 22:00:00,1.1301,1.13059,1.12948,1.13054,2093,True
2022-01-26 02:00:00,1.13056,1.13108,1.13007,1.13045,3318,True
2022-01-26 06:00:00,1.13046,1.13053,1.12833,1.12869,10557,True
2022-01-26 10:00:00,1.12868,1.12882,1.12716,1.12824,12757,True
2022-01-26 14:00:00,1.12826,1.12965,1.1274,1.1288,17643,True
2022-01-26 18:00:00,1.12881,1.13015,1.12353,1.1241,31279,True
2022-01-26 22:00:00,1.12418,1.12434,1.12305,1.12329,4776,True
2022-01-27 02:00:00,1.12328,1.12335,1.12155,1.122,5600,True
2022-01-27 06:00:00,1.12199,1.12216,1.11929,1.11964,15947,True
2022-01-27 10:00:00,1.11962,1.1201,1.1135,1.11494,24020,True
2022-01-27 14:00:00,1.11492,1.11622,1.11316,1.11392,25435,True
2022-01-27 18:00:00,1.1139,1.11494,1.11356,1.11441,7369,True
2022-01-27 22:00:00,1.11473,1.11484,1.1138,1.11474,3598,True
2022-01-28 02:00:00,1.11473,1.11559,1.11465,1.11543,3914,True
2022-01-28 06:00:00,1.11542,1.11549,1.11214,1.11327,16713,True
2022-01-28 10:00:00,1.11326,1.11689,1.11256,1.11686,25442,True
2022-01-28 14:00:00,1.11688,1.11738,1.11382,1.11512,28218,True
2022-01-28 18:00:00,1.11514,1.11562,1.11412,1.11492,6469,True
2022-01-30 22:00:00,1.11453,1.1158,1.11382,1.11579,4119,True
2022-01-31 02:00:00,1.11577,1.1166,1.11546,1.1165,4113,True
2022-01-31 06:00:00,1.1165,1.11824,1.11606,1.11749,12368,True
2022-01-31 10:00:00,1.11748,1.11938,1.11462,1.11932,19714,True
2022-01-31 14:00:00,1.11931,1.12198,1.11834,1.12192,28215,True
2022-01-31 18:00:00,1.12192,1.12478,1.12184,1.1233,8417,True
2022-01-31 22:00:00,1.12357,1.12357,1.1221,1.12264,2708,True
2022-02-01 02:00:00,1.12266,1.12453,1.12256,1.12402,4205,True
2022-02-01 06:00:00,1.12404,1.12696,1.12344,1.12612,14036,True
2022-02-01 10:00:00,1.12614,1.12789,1.12534,1.12658,15290,True
2022-02-01 14:00:00,1.12658,1.12744,1.12344,1.1245,22812,True
2022-02-01 18:00:00,1.1245,1.12738,1.12431,1.12736,6494,True
2022-02-01 22:00:00,1.12712,1.12769,1.12684,1.12766,2034,True
2022-02-02 02:00:00,1.12764,1.12782,1.12707,1.12732,2591,True
2022-02-02 06:00:00,1.1273,1.12945,1.12668,1.12933,11914,True
2022-02-02 10:00:00,1.12934,1.13304,1.129,1.13114,17534,True
2022-02-02 14:00:00,1.13115,1.13213,1.12926,1.13113,17366,True
2022-02-02 18:00:00,1.13112,1.13144,1.13022,1.13055,4449,True
2022-02-02 22:00:00,1.13059,1.13065,1.12932,1.13002,2032,True
2022-02-03 02:00:00,1.13001,1.13083,1.12947,1.13006,2623,True
2022-02-03 06:00:00,1.13008,1.13026,1.1284,1.12844,11054,True
2022-02-03 10:00:00,1.12842,1.13642,1.12672,1.13641,32688,True
2022-02-03 14:00:00,1.13644,1.14514,1.13624,1.14439,44798,True
2022-02-03 18:00:00,1.1444,1.14498,1.14261,1.14392,8492,True
2022-02-03 22:00:00,1.14382,1.14542,1.1432,1.1452,3925,True
2022-02-03 22:00:00,1.14382,1.14542,1.1432,1.1452,3925,True
2022-02-04 02:00:00,1.14522,1.1472,1.14489,1.14601,5945,True
2022-02-04 06:00:00,1.14602,1.14688,1.144,1.14632,16886,True
2022-02-04 10:00:00,1.14634,1.14839,1.14218,1.14362,29167,True
2022-02-04 14:00:00,1.14364,1.14626,1.14116,1.14544,31250,True
2022-02-04 18:00:00,1.14547,1.14642,1.14475,1.14516,5886,True
2022-02-06 22:00:00,1.14615,1.14639,1.14396,1.14413,3747,True
2022-02-07 02:00:00,1.14415,1.14426,1.14248,1.14306,4648,True
2022-02-07 06:00:00,1.14308,1.14494,1.14153,1.14235,14156,True
2022-02-07 10:00:00,1.14236,1.14588,1.14163,1.14398,18574,True
2022-02-07 14:00:00,1.14397,1.14514,1.14174,1.14187,22268,True
2022-02-07 18:00:00,1.14186,1.14439,1.14173,1.14416,4303,True
2022-02-07 22:00:00,1.14416,1.14488,1.14333,1.14358,3084,True
2022-02-08 02:00:00,1.14358,1.14359,1.14154,1.14172,4206,True
2022-02-08 06:00:00,1.1417,1.14236,1.13962,1.1406,13658,True
2022-02-08 10:00:00,1.14058,1.14336,1.14002,1.1409,16396,True
2022-02-08 14:00:00,1.1409,1.1424,1.14032,1.14208,16481,True
2022-02-08 18:00:00,1.14206,1.1424,1.14016,1.1417,5114,True
2022-02-08 22:00:00,1.14165,1.14235,1.14122,1.14232,2317,True
2022-02-09 02:00:00,1.1423,1.14326,1.14218,1.14223,2649,True
2022-02-09 06:00:00,1.14222,1.14279,1.14026,1.14267,9083,True
2022-02-09 10:00:00,1.14266,1.1446,1.14234,1.14356,12926,True
2022-02-09 14:00:00,1.14354,1.14478,1.14256,1.14376,17129,True
2022-02-09 18:00:00,1.14374,1.14414,1.14201,1.14233,5275,True
2022-02-09 22:00:00,1.1425,1.1428,1.14132,1.14194,2717,True
2022-02-10 02:00:00,1.14196,1.14315,1.1418,1.14259,2749,True
2022-02-10 06:00:00,1.14261,1.14464,1.14196,1.14436,10057,True
2022-02-10 10:00:00,1.14434,1.14456,1.1382,1.14084,20492,True
2022-02-10 14:00:00,1.14082,1.1495,1.13749,1.14648,45680,True
2022-02-10 18:00:00,1.14646,1.14752,1.1407,1.1428,16736,True
2022-02-10 22:00:00,1.14296,1.14315,1.13856,1.14025,6735,True
2022-02-11 02:00:00,1.14026,1.1407,1.13748,1.13866,4548,True
2022-02-11 06:00:00,1.13867,1.1398,1.137,1.13863,17315,True
2022-02-11 10:00:00,1.13862,1.14183,1.13839,1.13908,15858,True
2022-02-11 14:00:00,1.13906,1.14083,1.138,1.13967,24526,True
2022-02-11 18:00:00,1.13966,1.13994,1.13298,1.13472,43281,True
2022-02-13 22:00:00,1.13403,1.13692,1.13392,1.13536,18873,True
2022-02-14 02:00:00,1.13536,1.13538,1.13406,1.13516,14712,True
2022-02-14 06:00:00,1.13516,1.13522,1.13038,1.13122,37616,True
2022-02-14 10:00:00,1.13122,1.13426,1.13008,1.13152,49427,True
2022-02-14 14:00:00,1.1315,1.13212,1.12916,1.13106,52445,True
2022-02-14 18:00:00,1.13104,1.13144,1.12801,1.13064,34469,True
2022-02-14 22:00:00,1.13064,1.13146,1.13011,1.13106,7688,True
2022-02-15 02:00:00,1.13106,1.13226,1.13091,1.13175,13201,True
2022-02-15 06:00:00,1.13174,1.13504,1.13095,1.13462,36890,True
2022-02-15 10:00:00,1.13462,1.136,1.13366,1.1356,36320,True
2022-02-15 14:00:00,1.13558,1.13684,1.13202,1.13588,42569,True
2022-02-15 18:00:00,1.13588,1.13644,1.13546,1.13586,11357,True
2022-02-15 22:00:00,1.1358,1.13622,1.13487,1.13521,6075,True
2022-02-16 02:00:00,1.13521,1.13556,1.1345,1.1354,7719,True
2022-02-16 06:00:00,1.13539,1.13954,1.13534,1.13776,27161,True
2022-02-16 10:00:00,1.13774,1.13884,1.13548,1.13631,33418,True
2022-02-16 14:00:00,1.1363,1.13828,1.13532,1.13742,33887,True
2022-02-16 18:00:00,1.13744,1.1396,1.13712,1.13736,26926,True
2022-02-16 22:00:00,1.13736,1.1385,1.13673,1.13818,9365,True
2022-02-16 22:00:00,1.13736,1.1385,1.13673,1.13818,9365,True
2022-02-17 02:00:00,1.13818,1.1385,1.13232,1.13564,35305,True
2022-02-17 06:00:00,1.13566,1.13863,1.13428,1.13614,48292,True
2022-02-17 10:00:00,1.13614,1.13795,1.13517,1.13595,33519,True
2022-02-17 14:00:00,1.13594,1.13796,1.13507,1.13594,49834,True
2022-02-17 18:00:00,1.13593,1.13672,1.13569,1.13622,13845,True
2022-02-17 22:00:00,1.13625,1.13714,1.13577,1.13681,12446,True
2022-02-18 02:00:00,1.13682,1.13716,1.13612,1.13659,11727,True
2022-02-18 06:00:00,1.1366,1.13772,1.1364,1.1371,22465,True
2022-02-18 10:00:00,1.1371,1.13725,1.13468,1.1349,29630,True
2022-02-18 14:00:00,1.13491,1.13542,1.1314,1.13224,48016,True
2022-02-18 18:00:00,1.13224,1.13358,1.13219,1.13237,15439,True
2022-02-20 22:00:00,1.13221,1.1358,1.13132,1.13536,15695,True
2022-02-21 02:00:00,1.13534,1.1368,1.1353,1.13626,8099,True
2022-02-21 06:00:00,1.13624,1.13909,1.1354,1.13635,22183,True
2022-02-21 10:00:00,1.13636,1.13666,1.13206,1.133,23547,True
2022-02-21 14:00:00,1.133,1.13494,1.13252,1.13364,24288,True
2022-02-21 18:00:00,1.13366,1.13433,1.13066,1.131,11146,True
2022-02-21 22:00:00,1.13138,1.13199,1.12964,1.13038,15052,True
2022-02-22 02:00:00,1.1304,1.13096,1.1288,1.13068,15770,True
2022-02-22 06:00:00,1.13068,1.13368,1.12927,1.13196,40005,True
2022-02-22 10:00:00,1.13198,1.1367,1.13184,1.13414,44010,True
2022-02-22 14:00:00,1.13412,1.13542,1.13249,1.13337,44124,True
2022-02-22 18:00:00,1.13336,1.13412,1.13221,1.13264,20633,True
2022-02-22 22:00:00,1.1326,1.1336,1.13259,1.1335,6436,True
2022-02-23 02:00:00,1.13351,1.1339,1.132,1.13256,7464,True
2022-02-23 06:00:00,1.13256,1.13592,1.1316,1.13556,26336,True
2022-02-23 10:00:00,1.13556,1.13584,1.13364,1.13515,28143,True
2022-02-23 14:00:00,1.13514,1.13518,1.13062,1.13124,39677,True
2022-02-23 18:00:00,1.13122,1.13125,1.13012,1.13046,17701,True
2022-02-23 22:00:00,1.1308,1.13111,1.12752,1.12932,15853,True
2022-02-24 02:00:00,1.12932,1.1294,1.12086,1.1238,62258,True
2022-02-24 06:00:00,1.1238,1.12624,1.1209,1.12114,78433,True
2022-02-24 10:00:00,1.12114,1.12124,1.11528,1.1162,86397,True
2022-02-24 14:00:00,1.11619,1.11789,1.11064,1.11668,88517,True
2022-02-24 18:00:00,1.1167,1.12214,1.116,1.11938,54551,True
2022-02-24 22:00:00,1.11923,1.12096,1.11863,1.12038,20114,True
2022-02-25 02:00:00,1.12036,1.12288,1.11988,1.12256,19004,True
2022-02-25 06:00:00,1.12256,1.12256,1.11693,1.11816,49229,True
2022-02-25 10:00:00,1.11814,1.12416,1.1166,1.12368,59764,True
2022-02-25 14:00:00,1.12368,1.1267,1.12186,1.12409,62493,True
2022-02-25 18:00:00,1.12408,1.12744,1.12408,1.12712,20912,True
2022-02-27 22:00:00,1.12712,1.12712,1.11461,1.11712,48502,True
2022-02-28 02:00:00,1.11714,1.1174,1.11422,1.11566,25692,True
2022-02-28 06:00:00,1.11564,1.12001,1.11548,1.1178,62097,True
2022-02-28 10:00:00,1.11779,1.12322,1.11776,1.12124,60413,True
2022-02-28 14:00:00,1.12126,1.12468,1.11974,1.12051,68826,True
2022-02-28 18:00:00,1.1205,1.12236,1.12036,1.12194,22686,True
2022-02-28 22:00:00,1.12182,1.12212,1.12018,1.1202,8839,True
2022-03-01 02:00:00,1.1202,1.12056,1.11907,1.11962,14653,True
2022-03-01 06:00:00,1.11962,1.12332,1.119,1.11964,44421,True
2022-03-01 10:00:00,1.11963,1.11988,1.11404,1.11604,62113,True
2022-03-01 14:00:00,1.11602,1.11621,1.10897,1.11092,75528,True
2022-03-01 18:00:00,1.11091,1.11381,1.10986,1.11231,33261,True
2022-03-01 22:00:00,1.11253,1.11356,1.11168,1.11283,10318,True
2022-03-01 22:00:00,1.11253,1.11356,1.11168,1.11283,10318,True
2022-03-02 02:00:00,1.11284,1.11319,1.11114,1.1115,14336,True
2022-03-02 06:00:00,1.1115,1.11182,1.10588,1.10826,65963,True
2022-03-02 10:00:00,1.10824,1.11196,1.10759,1.11048,62068,True
2022-03-02 14:00:00,1.11046,1.11441,1.10575,1.11026,92905,True
2022-03-02 18:00:00,1.11026,1.11344,1.10998,1.1123,26763,True
2022-03-02 22:00:00,1.11195,1.1122,1.10942,1.10976,15659,True
2022-03-03 02:00:00,1.10977,1.11069,1.109,1.11016,14187,True
2022-03-03 06:00:00,1.11017,1.11064,1.10718,1.108,32462,True
2022-03-03 10:00:00,1.10799,1.1097,1.10644,1.10858,36305,True
2022-03-03 14:00:00,1.10856,1.10952,1.10335,1.10511,71155,True
