time,open,high,low,close,volume,complete
2022-04-03 21:00:00,1.10401,1.10545,1.09606,1.09714,143836,True
2022-04-04 21:00:00,1.0973,1.09886,1.09,1.09055,145973,True
2022-04-05 21:00:00,1.09055,1.09381,1.08745,1.08964,208595,True
2022-04-06 21:00:00,1.08936,1.09386,1.08646,1.08794,172519,True
2022-04-07 21:00:00,1.08813,1.08918,1.08364,1.08762,145104,True
2022-04-10 21:00:00,1.09182,1.09334,1.08727,1.08835,152290,True
2022-04-11 21:00:00,1.0884,1.0904,1.08214,1.08268,191032,True
2022-04-12 21:00:00,1.08273,1.08943,1.08089,1.0892,158919,True
2022-04-13 21:00:00,1.08841,1.09236,1.07574,1.08282,217840,True
2022-04-14 21:00:00,1.08292,1.08307,1.07968,1.08149,97196,True
2022-04-17 21:00:00,1.08058,1.08218,1.07699,1.07816,97663,True
2022-04-18 21:00:00,1.07797,1.08144,1.07612,1.07886,149728,True
2022-04-19 21:00:00,1.0788,1.08672,1.0784,1.0855,176886,True
2022-04-20 21:00:00,1.08547,1.09364,1.08237,1.08316,187261,True
2022-04-21 21:00:00,1.08369,1.08516,1.07706,1.07974,183053,True
2022-04-24 21:00:00,1.08079,1.08158,1.06968,1.07111,237827,True
2022-04-25 21:00:00,1.07132,1.07387,1.06358,1.06368,183770,True
2022-04-26 21:00:00,1.06372,1.06548,1.05146,1.05586,218607,True
2022-04-27 21:00:00,1.05618,1.0565,1.04713,1.0499,260891,True
2022-04-28 21:00:00,1.04996,1.0593,1.04914,1.05453,211355,True
2022-05-01 21:00:00,1.05543,1.05685,1.04904,1.05076,171425,True
2022-05-02 21:00:00,1.05029,1.05776,1.04922,1.05202,173480,True
2022-05-03 21:00:00,1.05217,1.06312,1.05061,1.06206,190100,True
2022-05-04 21:00:00,1.06227,1.0642,1.04927,1.05396,243862,True
2022-05-05 21:00:00,1.0539,1.0599,1.04828,1.05458,285992,True
2022-05-08 21:00:00,1.05425,1.05926,1.04952,1.05602,189504,True
2022-05-09 21:00:00,1.05594,1.05854,1.05252,1.05299,201448,True
2022-05-10 21:00:00,1.05286,1.05772,1.0502,1.05136,237061,True
2022-05-11 21:00:00,1.05166,1.05294,1.03538,1.0381,191082,True
2022-05-12 21:00:00,1.03781,1.04198,1.03492,1.04072,157178,True
2022-05-15 21:00:00,1.04058,1.04432,1.03892,1.04343,135770,True
2022-05-16 21:00:00,1.04337,1.05558,1.04286,1.05536,174703,True
2022-05-17 21:00:00,1.05492,1.05639,1.04611,1.04626,154224,True
2022-05-18 21:00:00,1.04632,1.06072,1.04616,1.05842,215518,True
2022-05-19 21:00:00,1.05844,1.05994,1.05329,1.05554,150461,True
2022-05-22 21:00:00,1.05648,1.06975,1.05586,1.06912,152047,True
2022-05-23 21:00:00,1.06909,1.07487,1.0661,1.07359,169228,True
2022-05-24 21:00:00,1.07362,1.0739,1.06421,1.06798,166318,True
2022-05-25 21:00:00,1.06819,1.07317,1.06626,1.07302,135007,True
2022-05-26 21:00:00,1.07257,1.07652,1.06968,1.07334,124909,True
2022-05-29 21:00:00,1.07375,1.0787,1.07262,1.078,85924,True
2022-05-30 21:00:00,1.07775,1.07798,1.0679,1.07322,172416,True
2022-05-31 21:00:00,1.07348,1.07394,1.06273,1.06518,147099,True
2022-06-01 21:00:00,1.06476,1.07502,1.06451,1.07488,111274,True
2022-06-02 21:00:00,1.07466,1.07646,1.07041,1.07194,104425,True
2022-06-05 21:00:00,1.07222,1.07519,1.06839,1.06958,104089,True
2022-06-06 21:00:00,1.06965,1.07142,1.0652,1.07054,133711,True
2022-06-07 21:00:00,1.07018,1.07486,1.06715,1.07164,127759,True
2022-06-08 21:00:00,1.0718,1.07742,1.06113,1.06188,207770,True
2022-06-09 21:00:00,1.06172,1.06424,1.05059,1.05204,192604,True
2022-06-12 21:00:00,1.05154,1.05203,1.03998,1.04086,234511,True
2022-06-13 21:00:00,1.04081,1.0485,1.0397,1.0417,217314,True
2022-06-14 21:00:00,1.04114,1.05078,1.03593,1.04466,204826,True
2022-06-15 21:00:00,1.04444,1.06014,1.03809,1.05524,183417,True
2022-06-16 21:00:00,1.05496,1.05612,1.04445,1.04938,156233,True
2022-06-19 21:00:00,1.04841,1.0546,1.04746,1.05112,85713,True
2022-06-20 21:00:00,1.05088,1.05826,1.05086,1.05348,101517,True
2022-06-21 21:00:00,1.05358,1.06058,1.04688,1.05688,128826,True
2022-06-22 21:00:00,1.05666,1.05812,1.04829,1.05212,151154,True
2022-06-23 21:00:00,1.0524,1.05712,1.05122,1.05564,104806,True
2022-06-26 21:00:00,1.05571,1.06151,1.05502,1.05823,105537,True
2022-06-27 21:00:00,1.0583,1.06063,1.05032,1.05222,117433,True
2022-06-28 21:00:00,1.05196,1.05356,1.04352,1.04416,130636,True
2022-06-29 21:00:00,1.0441,1.04888,1.03824,1.04834,139865,True
2022-06-30 21:00:00,1.04837,1.04858,1.03655,1.04265,145041,True
2022-07-03 21:00:00,1.04245,1.04629,1.04172,1.04228,66012,True
2022-07-04 21:00:00,1.04234,1.04488,1.02352,1.02652,146797,True
2022-07-05 21:00:00,1.02676,1.02768,1.01615,1.01851,158288,True
2022-07-06 21:00:00,1.01824,1.02212,1.01442,1.01614,122991,True
2022-07-07 21:00:00,1.01639,1.01914,1.00716,1.01854,138828,True
2022-07-10 21:00:00,1.01783,1.01836,1.00337,1.00393,119074,True
2022-07-11 21:00:00,1.004,1.00739,1.0,1.00374,140546,True
2022-07-12 21:00:00,1.00363,1.01224,0.9998,1.0058,158173,True
2022-07-13 21:00:00,1.00595,1.006,0.99522,1.00206,167428,True
2022-07-14 21:00:00,1.0018,1.0098,1.0007,1.00878,127690,True
2022-07-17 21:00:00,1.00853,1.02014,1.00787,1.01444,120545,True
2022-07-18 21:00:00,1.0143,1.02694,1.01196,1.02258,135438,True
2022-07-19 21:00:00,1.02275,1.02734,1.01554,1.0181,126659,True
2022-07-20 21:00:00,1.01784,1.02781,1.01536,1.02304,163593,True
2022-07-21 21:00:00,1.02288,1.02554,1.01298,1.02151,142936,True
2022-07-24 21:00:00,1.02145,1.02579,1.01786,1.02224,127680,True
2022-07-25 21:00:00,1.02195,1.02502,1.01076,1.01174,109878,True
2022-07-26 21:00:00,1.01164,1.02209,1.00968,1.01996,124883,True
2022-07-27 21:00:00,1.0199,1.02346,1.0114,1.01964,151022,True
2022-07-28 21:00:00,1.01968,1.02543,1.0146,1.02266,144389,True
2022-07-31 21:00:00,1.02175,1.02754,1.02056,1.02602,122302,True
2022-08-01 21:00:00,1.02612,1.0294,1.01636,1.0166,150140,True
2022-08-02 21:00:00,1.01657,1.02104,1.01228,1.01692,126623,True
2022-08-03 21:00:00,1.0166,1.02538,1.01542,1.02468,112261,True
2022-08-04 21:00:00,1.02473,1.02523,1.01416,1.01814,119098,True
2022-08-07 21:00:00,1.01755,1.0222,1.01592,1.01936,100665,True
2022-08-08 21:00:00,1.01928,1.02474,1.01887,1.02129,82368,True
2022-08-09 21:00:00,1.0213,1.03688,1.02019,1.02996,123712,True
2022-08-10 21:00:00,1.03006,1.03644,1.02755,1.0324,124217,True
2022-08-11 21:00:00,1.03198,1.03274,1.02384,1.0259,106328,True
2022-08-14 21:00:00,1.02571,1.02683,1.01544,1.01596,92291,True
2022-08-15 21:00:00,1.0162,1.01949,1.01226,1.01709,102800,True
2022-08-16 21:00:00,1.01705,1.02031,1.01454,1.01781,114814,True
2022-08-17 21:00:00,1.01773,1.01932,1.00794,1.00876,103709,True
2022-08-18 21:00:00,1.00884,1.00956,1.00321,1.00416,89121,True
2022-08-21 21:00:00,1.00405,1.00467,0.99262,0.99419,94629,True
2022-08-22 21:00:00,0.9943,1.00186,0.99006,0.99672,105409,True
2022-08-23 21:00:00,0.99698,0.99994,0.99101,0.99682,90931,True
2022-08-24 21:00:00,0.99673,1.00336,0.99492,0.9974,95587,True
2022-08-25 21:00:00,0.99738,1.00902,0.99466,0.99632,111381,True
2022-08-28 21:00:00,0.9946,1.00292,0.99143,0.99982,95567,True
2022-08-29 21:00:00,0.99986,1.0055,0.9982,1.0016,123234,True
2022-08-30 21:00:00,1.00145,1.00792,0.99713,1.00544,118460,True
2022-08-31 21:00:00,1.00542,1.00567,0.99108,0.9947,120034,True
2022-09-01 21:00:00,0.99448,1.00336,0.9943,0.99564,115541,True
2022-09-04 21:00:00,0.99294,0.99444,0.9878,0.99302,89315,True
2022-09-05 21:00:00,0.99284,0.99866,0.9864,0.99059,120395,True
2022-09-06 21:00:00,0.9908,1.0011,0.98756,1.00072,108669,True
2022-09-07 21:00:00,1.0009,1.00302,0.99306,0.99992,139742,True
2022-09-08 21:00:00,0.99969,1.01136,0.99966,1.00467,126134,True
2022-09-11 21:00:00,1.0102,1.01978,1.00598,1.01222,128003,True
2022-09-12 21:00:00,1.01226,1.01872,0.9967,0.99674,129228,True
2022-09-13 21:00:00,0.99699,1.00239,0.99556,0.9979,127389,True
2022-09-14 21:00:00,0.99758,1.00178,0.99558,0.99972,93569,True
2022-09-15 21:00:00,1.0001,1.00364,0.99452,1.0017,107711,True
2022-09-18 21:00:00,1.00122,1.00294,0.9966,1.00253,81493,True
2022-09-19 21:00:00,1.00252,1.00507,0.99552,0.997,111267,True
2022-09-20 21:00:00,0.99752,0.99768,0.98131,0.98382,156763,True
2022-09-21 21:00:00,0.98373,0.99076,0.98073,0.98346,167217,True
2022-09-22 21:00:00,0.98368,0.98521,0.96682,0.96914,144806,True
2022-09-25 21:00:00,0.96755,0.97098,0.95514,0.9609,227212,True
2022-09-26 21:00:00,0.96094,0.9671,0.95692,0.95936,156393,True
2022-09-27 21:00:00,0.95907,0.9751,0.9536,0.97368,206545,True
2022-09-28 21:00:00,0.97351,0.98151,0.96358,0.9814,177442,True
2022-09-29 21:00:00,0.98168,0.98539,0.97346,0.98016,184011,True
2022-10-02 21:00:00,0.97969,0.98446,0.97529,0.9825,156813,True
2022-10-03 21:00:00,0.98258,0.99996,0.98062,0.99879,160479,True
2022-10-04 21:00:00,0.9987,0.99952,0.98348,0.98854,138774,True
2022-10-05 21:00:00,0.98853,0.99266,0.97883,0.97922,154366,True
2022-10-06 21:00:00,0.97901,0.9817,0.97262,0.97422,151397,True
2022-10-09 21:00:00,0.97356,0.97534,0.96816,0.97046,120130,True
2022-10-10 21:00:00,0.97036,0.97748,0.96704,0.97036,160442,True
2022-10-11 21:00:00,0.97085,0.9735,0.96679,0.97038,145447,True
2022-10-12 21:00:00,0.97012,0.98061,0.96315,0.97789,184471,True
2022-10-13 21:00:00,0.97746,0.98088,0.97074,0.97237,168029,True
2022-10-16 21:00:00,0.97253,0.98522,0.972,0.98446,134837,True
2022-10-17 21:00:00,0.98402,0.98757,0.98128,0.98588,137618,True
2022-10-18 21:00:00,0.9857,0.98727,0.97572,0.97726,129543,True
2022-10-19 21:00:00,0.97723,0.98455,0.97546,0.97886,142705,True
2022-10-20 21:00:00,0.97861,0.98692,0.97049,0.98605,203176,True
2022-10-23 21:00:00,0.98679,0.98996,0.9807,0.98736,185036,True
2022-10-24 21:00:00,0.98753,0.99768,0.98488,0.99679,112701,True
2022-10-25 21:00:00,0.99662,1.00888,0.99434,1.00852,136232,True
2022-10-26 21:00:00,1.00812,1.00938,0.99577,0.99648,165822,True
2022-10-27 21:00:00,0.99655,0.99982,0.99265,0.9966,128816,True
2022-10-30 21:00:00,0.99548,0.99658,0.9873,0.98828,94532,True
2022-10-31 21:00:00,0.98812,0.9954,0.9853,0.98742,117309,True
2022-11-01 21:00:00,0.98836,0.9976,0.9813,0.98156,139129,True
2022-11-02 21:00:00,0.98188,0.98398,0.97302,0.975,129112,True
2022-11-03 21:00:00,0.97531,0.99666,0.97426,0.99589,151886,True
2022-11-06 22:00:00,0.99086,1.00345,0.99048,1.0021,127327,True
2022-11-07 22:00:00,1.00181,1.00965,0.99716,1.00732,104484,True
2022-11-08 22:00:00,1.00769,1.00884,0.9993,1.00117,151708,True
2022-11-09 22:00:00,1.00118,1.0222,0.99354,1.02076,174865,True
2022-11-10 22:00:00,1.02063,1.03642,1.01632,1.03542,177951,True
2022-11-13 22:00:00,1.03351,1.03586,1.02716,1.03271,155500,True
2022-11-14 22:00:00,1.03282,1.04815,1.02802,1.03481,215529,True
2022-11-15 22:00:00,1.03489,1.04386,1.03309,1.03944,179041,True
2022-11-16 22:00:00,1.0392,1.04068,1.03053,1.0365,149023,True
2022-11-17 22:00:00,1.03626,1.03962,1.03138,1.03223,124224,True
2022-11-20 22:00:00,1.03253,1.03334,1.02227,1.02416,120867,True
2022-11-21 22:00:00,1.02444,1.03082,1.02389,1.03026,103314,True
2022-11-22 22:00:00,1.03035,1.04052,1.02966,1.03954,122519,True
2022-11-23 22:00:00,1.03992,1.04485,1.03818,1.04118,87087,True
2022-11-24 22:00:00,1.0411,1.04293,1.03548,1.03965,101478,True
2022-11-27 22:00:00,1.03769,1.04968,1.03302,1.03406,145068,True
2022-11-28 22:00:00,1.03398,1.03946,1.03202,1.0329,141495,True
2022-11-29 22:00:00,1.03354,1.04288,1.02904,1.04072,161103,True
2022-11-30 22:00:00,1.04082,1.0534,1.03933,1.0526,173509,True
2022-12-01 22:00:00,1.0523,1.05452,1.04284,1.05406,160645,True
2022-12-04 22:00:00,1.05357,1.0595,1.04804,1.04948,132147,True
2022-12-05 22:00:00,1.04903,1.0533,1.04594,1.0467,124937,True
2022-12-06 22:00:00,1.04671,1.05498,1.04434,1.05064,135700,True
2022-12-07 22:00:00,1.05081,1.0565,1.04896,1.05552,123714,True
2022-12-08 22:00:00,1.05573,1.05883,1.05036,1.0533,134768,True
2022-12-11 22:00:00,1.05328,1.05803,1.0506,1.05378,118400,True
2022-12-12 22:00:00,1.05358,1.06736,1.05281,1.06317,157880,True
2022-12-13 22:00:00,1.06322,1.06951,1.0619,1.06822,167293,True
2022-12-14 22:00:00,1.06812,1.07362,1.05924,1.06267,145081,True
2022-12-15 22:00:00,1.06285,1.06633,1.05848,1.05848,136862,True
2022-12-18 22:00:00,1.0589,1.0658,1.0576,1.06079,114390,True
2022-12-19 22:00:00,1.0606,1.06586,1.0579,1.06213,171040,True
2022-12-20 22:00:00,1.06268,1.06454,1.05904,1.06052,115336,True
2022-12-21 22:00:00,1.0606,1.06595,1.05734,1.05972,115566,True
2022-12-22 22:00:00,1.05964,1.06332,1.05868,1.06162,107436,True
2022-12-26 22:00:00,1.06357,1.06696,1.06115,1.0638,85926,True
2022-12-27 22:00:00,1.06408,1.06746,1.06067,1.06122,100590,True
2022-12-28 22:00:00,1.0612,1.06906,1.06097,1.0661,99003,True
2022-12-29 22:00:00,1.06616,1.07133,1.06386,1.07039,112688,True
2023-01-01 22:00:00,1.06999,1.0709,1.06504,1.06638,24282,True
2023-01-02 22:00:00,1.06675,1.06835,1.05195,1.0549,160925,True
2023-01-03 22:00:00,1.05478,1.06354,1.05408,1.06044,156265,True
2023-01-04 22:00:00,1.06039,1.06316,1.0515,1.05215,142856,True
2023-01-05 22:00:00,1.0521,1.06482,1.04833,1.06444,140908,True
2023-01-08 22:00:00,1.0642,1.07608,1.06394,1.07338,125025,True
2023-01-09 22:00:00,1.07323,1.07594,1.07122,1.07342,128682,True
2023-01-10 22:00:00,1.07346,1.07764,1.07256,1.07579,105773,True
2023-01-11 22:00:00,1.07566,1.0867,1.07305,1.08514,173694,True
2023-01-12 22:00:00,1.08487,1.0868,1.07804,1.08324,133909,True
2023-01-15 22:00:00,1.08311,1.08743,1.08015,1.08237,84117,True
2023-01-16 22:00:00,1.0822,1.08695,1.07744,1.0788,138121,True
2023-01-17 22:00:00,1.07904,1.08876,1.07662,1.07946,172576,True
2023-01-18 22:00:00,1.07904,1.084,1.07822,1.08312,134741,True
2023-01-19 22:00:00,1.0832,1.0859,1.08024,1.08555,104416,True
2023-01-22 22:00:00,1.0865,1.0927,1.08462,1.08718,120629,True
2023-01-23 22:00:00,1.08718,1.08981,1.08352,1.08882,102998,True
2023-01-24 22:00:00,1.08866,1.09237,1.08574,1.09152,107504,True
2023-01-25 22:00:00,1.09168,1.09296,1.08506,1.08912,110169,True
2023-01-26 22:00:00,1.08916,1.09004,1.08379,1.08679,98738,True
2023-01-29 22:00:00,1.08646,1.09139,1.08394,1.08517,108728,True
2023-01-30 22:00:00,1.08494,1.08749,1.08022,1.08632,115292,True
2023-01-31 22:00:00,1.08642,1.10013,1.08522,1.09896,132388,True
2023-02-01 22:00:00,1.09886,1.1033,1.08854,1.09098,150747,True
2023-02-02 22:00:00,1.09096,1.09404,1.07928,1.07939,140273,True
2023-02-05 22:00:00,1.07843,1.07991,1.07094,1.0725,110382,True
2023-02-06 22:00:00,1.07276,1.07667,1.06692,1.07274,147993,True
2023-02-07 22:00:00,1.07241,1.07609,1.07095,1.07143,102849,True
2023-02-08 22:00:00,1.07126,1.07911,1.07094,1.0739,113684,True
2023-02-09 22:00:00,1.07383,1.07528,1.06662,1.06774,119559,True
2023-02-12 22:00:00,1.06834,1.073,1.06556,1.07242,96789,True
2023-02-13 22:00:00,1.07223,1.08047,1.07068,1.07357,154919,True
2023-02-14 22:00:00,1.07376,1.07446,1.06605,1.0688,122441,True
2023-02-15 22:00:00,1.06893,1.07226,1.06544,1.0673,135048,True
2023-02-16 22:00:00,1.06726,1.06984,1.06128,1.06937,115350,True
2023-02-19 22:00:00,1.06878,1.07048,1.06702,1.06844,67390,True
2023-02-20 22:00:00,1.06852,1.06984,1.06375,1.06464,119736,True
2023-02-21 22:00:00,1.0649,1.06642,1.05992,1.06044,129980,True
2023-02-22 22:00:00,1.06059,1.06278,1.0577,1.0595,109508,True
2023-02-23 22:00:00,1.0593,1.06143,1.05362,1.05457,127483,True
2023-02-26 22:00:00,1.05484,1.062,1.05328,1.06098,103143,True
2023-02-27 22:00:00,1.0606,1.06454,1.05742,1.05753,107681,True
2023-02-28 22:00:00,1.05764,1.06915,1.05653,1.06696,137054,True
2023-03-01 22:00:00,1.0669,1.0673,1.05766,1.05969,124860,True
2023-03-02 22:00:00,1.0599,1.06388,1.05883,1.06342,106377,True
2023-03-05 22:00:00,1.06273,1.06944,1.06222,1.06831,101215,True
2023-03-06 22:00:00,1.06777,1.06946,1.0546,1.05492,135849,True
2023-03-07 22:00:00,1.0549,1.0574,1.05244,1.05432,108136,True
2023-03-08 22:00:00,1.05462,1.05913,1.05381,1.05822,98909,True
2023-03-09 22:00:00,1.058,1.0701,1.0574,1.06386,179102,True
2023-03-12 21:00:00,1.06824,1.07486,1.06504,1.07316,237863,True
2023-03-13 21:00:00,1.07278,1.07496,1.0679,1.07332,180414,True
2023-03-14 21:00:00,1.07382,1.076,1.05161,1.05756,198477,True
2023-03-15 21:00:00,1.0576,1.06356,1.0551,1.06124,182867,True
2023-03-16 21:00:00,1.06089,1.06854,1.06081,1.06656,138024,True
2023-03-19 21:00:00,1.0689,1.07308,1.06313,1.07238,146084,True
2023-03-20 21:00:00,1.07202,1.07886,1.0704,1.07694,104134,True
2023-03-21 21:00:00,1.07676,1.09124,1.07591,1.08561,121575,True
2023-03-22 21:00:00,1.0858,1.09298,1.08242,1.0832,126293,True
2023-03-23 21:00:00,1.08334,1.08388,1.07132,1.07598,135791,True
2023-03-26 21:00:00,1.0775,1.08002,1.0745,1.07992,94218,True
2023-03-27 21:00:00,1.0797,1.08487,1.07955,1.08454,85974,True
2023-03-28 21:00:00,1.08446,1.08718,1.08178,1.08453,88647,True
2023-03-29 21:00:00,1.0844,1.09264,1.08236,1.09062,92002,True
2023-03-30 21:00:00,1.09059,1.09258,1.08368,1.08422,95760,True
2023-04-02 21:00:00,1.08416,1.09166,1.07882,1.09028,96737,True
2023-04-03 21:00:00,1.09042,1.09734,1.08828,1.09566,95732,True
2023-04-04 21:00:00,1.09518,1.09699,1.08911,1.09076,90445,True
2023-04-05 21:00:00,1.0904,1.09378,1.08846,1.09217,71931,True
2023-04-06 21:00:00,1.09219,1.09242,1.08765,1.09012,24214,True
2023-04-09 21:00:00,1.09026,1.09174,1.08314,1.08614,57017,True
2023-04-10 21:00:00,1.08627,1.09282,1.08588,1.09131,80301,True
2023-04-11 21:00:00,1.09124,1.10006,1.09111,1.09904,88781,True
2023-04-12 21:00:00,1.09912,1.10678,1.09767,1.10472,79259,True
2023-04-13 21:00:00,1.10465,1.1076,1.09724,1.09944,89105,True
2023-04-16 21:00:00,1.09901,1.09999,1.09092,1.09274,81480,True
2023-04-17 21:00:00,1.0925,1.0983,1.09223,1.09738,74183,True
2023-04-18 21:00:00,1.0972,1.09842,1.09172,1.09561,85136,True
2023-04-19 21:00:00,1.09552,1.09898,1.09336,1.09705,84014,True
2023-04-20 21:00:00,1.0968,1.09939,1.0938,1.09893,81372,True
2023-04-23 21:00:00,1.099,1.10502,1.0966,1.10458,73272,True
2023-04-24 21:00:00,1.10461,1.10671,1.09642,1.09748,88096,True
2023-04-25 21:00:00,1.09724,1.10956,1.09684,1.10405,103751,True
2023-04-26 21:00:00,1.10425,1.10635,1.09922,1.1029,91365,True
2023-04-27 21:00:00,1.1025,1.1045,1.09626,1.1017,114842,True
2023-04-30 21:00:00,1.10207,1.10358,1.09644,1.0977,70228,True
2023-05-01 21:00:00,1.09738,1.1008,1.09422,1.1,95382,True
2023-05-02 21:00:00,1.10038,1.1092,1.10006,1.10608,102763,True
2023-05-03 21:00:00,1.10589,1.10917,1.0986,1.10132,118432,True
2023-05-04 21:00:00,1.10128,1.10479,1.09667,1.10188,86708,True
2023-05-07 21:00:00,1.10231,1.10538,1.10001,1.1004,65440,True
2023-05-08 21:00:00,1.10037,1.10054,1.09411,1.09605,79864,True
2023-05-09 21:00:00,1.0963,1.1007,1.09416,1.09834,90354,True
2023-05-10 21:00:00,1.09812,1.09982,1.09002,1.09158,99423,True
2023-05-11 21:00:00,1.09158,1.09356,1.0848,1.08498,80086,True
2023-05-14 21:00:00,1.08553,1.0891,1.08457,1.08745,69887,True
2023-05-15 21:00:00,1.08752,1.09048,1.0855,1.0862,78980,True
2023-05-16 21:00:00,1.08636,1.08738,1.08102,1.0839,81125,True
2023-05-17 21:00:00,1.08407,1.08482,1.07625,1.07712,78003,True
2023-05-18 21:00:00,1.07701,1.08289,1.076,1.08062,91228,True
2023-05-21 21:00:00,1.08078,1.08313,1.07955,1.0813,79266,True
2023-05-22 21:00:00,1.08121,1.08206,1.07602,1.07707,87204,True
2023-05-23 21:00:00,1.07721,1.08014,1.07481,1.07494,93899,True
2023-05-24 21:00:00,1.0751,1.07569,1.07072,1.0725,90798,True
2023-05-25 21:00:00,1.07264,1.07588,1.07018,1.07252,87893,True
2023-05-28 21:00:00,1.07223,1.07436,1.07055,1.07091,33561,True
2023-05-29 21:00:00,1.07118,1.07467,1.06725,1.07342,87205,True
2023-05-30 21:00:00,1.0729,1.07358,1.06352,1.06888,97959,True
